exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr20:31568078-31568224	+	HM13	ENST00000398174	0.234	chr1:21844148-21844299	-	HSPG2	ENST00000374695	-0.01	SRSF1
chr20:11919086-11919176	+	BTBD3	ENST00000378226	-0.193	chr16:58167207-58167308	-	CSNK2A2	ENST00000262506	-0.01	SRSF1
chr9:13147548-13147658	-	MPDZ	ENST00000319217	0.377	chr4:24537051-24537173	-	DHX15	ENST00000336812	-0.0	SRSF1
chr9:35684732-35684807	-	TPM2	ENST00000645482	-0.516	chr17:29577184-29577247	-	GIT1	ENST00000585148	0.02	SRSF1
chr9:13143466-13143564	-	MPDZ	ENST00000319217	0.702	chr3:81586092-81586190	-	GBE1	ENST00000429644	0.0	SRSF1
chr19:12765829-12765834	-	HOOK2	ENST00000397668	-0.325	chr11:1839849-1839855	+	TNNI2	ENST00000381911	0.01	SRSF1
chr5:132207708-132207884	-	P4HA2	ENST00000360568	-0.252	chr1:15577685-15577864	-	AGMAT	ENST00000375826	0.0	SRSF1
chrX:41557032-41557100	-	CASK	ENST00000378163	0.372	chr3:121699812-121699885	-	GOLGB1	ENST00000614479	-0.01	SRSF1
chr12:122347375-122347479	-	CLIP1	ENST00000620786	0.148	chr10:112398901-112399009	+	ACSL5	ENST00000354655	-0.01	SRSF1
chr6:143760401-143760640	+	PHACTR2	ENST00000440869	0.453	chr9:2115822-2116049	+	SMARCA2	ENST00000349721	-0.02	SRSF1
chr3:58141858-58141929	+	FLNB	ENST00000295956	0.201	chr16:3658793-3658865	-	TRAP1	ENST00000246957	0.01	SRSF1
chr18:79375394-79375426	+	ATP9B	ENST00000426216	0.45	chr6:33786734-33786774	-	LEMD2	ENST00000293760	0.01	SRSF1
chr1:9737498-9737554	-	CLSTN1	ENST00000377298	0.21	chr1:43964269-43964321	+	IPO13	ENST00000372343	0.01	SRSF1
chr1:9756481-9756510	-	CLSTN1	ENST00000377298	0.186	chr8:30712062-30712088	-	GSR	ENST00000221130	-0.01	SRSF1
chr19:5218787-5218798	-	PTPRS	ENST00000262963	-0.388	chr2:74363614-74363628	-	DCTN1	ENST00000628224	-0.0	SRSF1
chr15:65700544-65700675	-	DENND4A	ENST00000443035	-0.245	chr11:9992415-9992543	-	SBF2	ENST00000256190	-0.01	SRSF1
chrX:155072327-155072343	+	BRCC3	ENST00000330045	-0.295	chr17:78183754-78183777	-	TK1	ENST00000586613	-0.01	SRSF1
chr1:31005853-31006031	-	PUM1	ENST00000426105	-0.154	chr2:238069297-238069477	+	SCLY	ENST00000254663	-0.01	SRSF1
chr1:31006994-31007102	-	PUM1	ENST00000426105	-0.186	chr18:47157436-47157537	-	IER3IP1	ENST00000256433	0.0	SRSF1
chr12:53467805-53467843	+	PCBP2	ENST00000546463	0.217	chr17:73207702-73207739	+	COG1	ENST00000582512	0.01	SRSF1
chr1:17634548-17634562	+	ARHGEF10L	ENST00000361221	0.248	chr20:62835921-62835953	+	COL9A3	ENST00000649368	0.0	SRSF1
chr17:42495626-42495716	+	ATP6V0A1	ENST00000343619	-0.317	chr15:101284967-101285060	-	SNRPA1	ENST00000254193	-0.0	SRSF1
chrX:132384663-132384698	-	MBNL3	ENST00000370853	-0.109	chr5:75587026-75587058	+	POLK	ENST00000241436	0.02	SRSF1
chr10:50864033-50864080	-	A1CF	ENST00000373997	-0.423	chr6:130908821-130908863	-	EPB41L2	ENST00000337057	-0.01	SRSF1
chr1:151562091-151562165	+	TUFT1	ENST00000368849	0.286	chr5:133992946-133993015	-	VDAC1	ENST00000395044	0.0	SRSF1
chr10:34284135-34284245	-	PARD3	ENST00000374788	-0.356	chr3:177064920-177065022	-	TBL1XR1	ENST00000457928	-0.01	SRSF1
chr10:34372498-34372536	-	PARD3	ENST00000374788	0.233	chr7:77585543-77585581	+	PTPN12	ENST00000248594	-0.01	SRSF1
chr1:43792102-43792149	+	ST3GAL3	ENST00000347631	-0.335	chrX:38646262-38646312	+	TSPAN7	ENST00000286824	-0.0	SRSF1
chr1:44753132-44753254	+	KIF2C	ENST00000372224	-0.27	chr22:41604044-41604153	-	DESI1	ENST00000263256	-0.02	SRSF1
chr4:53379073-53379117	+	FIP1L1	ENST00000337488	-0.215	chr5:138574068-138574121	-	HSPA9	ENST00000678300	-0.0	SRSF1
chr17:42495034-42495188	+	ATP6V0A1	ENST00000343619	-0.24	chr4:121818044-121818177	-	CCNA2	ENST00000274026	-0.0	SRSF1
chr6:147339179-147339238	+	STXBP5	ENST00000321680	0.351	chr10:92934144-92934190	+	EXOC6	ENST00000260762	-0.01	SRSF1
chr11:8729950-8731209	-	DENND2B	ENST00000313726	-0.386	chr1:46285362-46286499	-	LRRC41	ENST00000617190	-0.0	SRSF1
chr4:82371528-82371584	-	HNRNPD	ENST00000313899	0.289	chr2:42304484-42304551	+	EML4	ENST00000318522	0.01	SRSF1
chr3:49311514-49311654	-	USP4	ENST00000265560	0.275	chr5:132218545-132218668	-	P4HA2	ENST00000418055	-0.01	SRSF1
chr3:171686685-171686798	-	PLD1	ENST00000351298	0.129	chr12:50454314-50454417	+	LARP4	ENST00000398473	0.01	SRSF1
chr20:36214357-36214440	+	EPB41L1	ENST00000338074	0.222	chr16:16071642-16071729	+	ABCC1	ENST00000399410	-0.01	SRSF1
chrX:47171028-47171258	+	RBM10	ENST00000377604	-0.284	chr20:25292406-25292613	+	PYGB	ENST00000216962	-0.0	SRSF1
chr4:82356537-82356683	-	HNRNPD	ENST00000313899	-0.233	chr3:39066746-39066875	+	WDR48	ENST00000302313	0.01	SRSF1
chr9:136408999-136409067	-	ENTR1	ENST00000357365	-0.312	chr15:40765860-40765921	+	GCHFR	ENST00000559445	0.01	SRSF1
chr20:58669291-58669453	+	STX16	ENST00000371141	-0.212	chr20:2463747-2463899	-	SNRPB	ENST00000381342	-0.0	SRSF1
chr3:27436388-27436548	-	SLC4A7	ENST00000454389	-0.292	chr2:208330523-208330694	+	PIKFYVE	ENST00000264380	-0.02	SRSF1
chr3:194457094-194457174	-	ATP13A3	ENST00000645319	-0.21	chr2:208345111-208345194	+	PIKFYVE	ENST00000264380	-0.01	SRSF1
chr3:197076586-197076685	-	DLG1	ENST00000667157	0.561	chr5:36207170-36207265	-	NADK2	ENST00000381937	-0.0	SRSF1
chr4:185635355-185635411	-	SORBS2	ENST00000695409	0.194	chr6:129634042-129634105	-	ARHGAP18	ENST00000368149	-0.0	SRSF1
chr10:73819532-73819645	-	CAMK2G	ENST00000423381	-0.293	chr22:45548613-45548744	+	FBLN1	ENST00000327858	0.01	SRSF1
chr4:185651784-185651828	-	SORBS2	ENST00000695409	0.327	chr17:5485151-5485216	-	DERL2	ENST00000158771	0.02	SRSF1
chr7:88186615-88186701	+	ADAM22	ENST00000413139	0.615	chr6:85557976-85558060	-	SNX14	ENST00000314673	-0.01	SRSF1
chr1:41033983-41034048	-	SCMH1	ENST00000695335	-0.368	chr22:37858679-37858740	+	EIF3L	ENST00000652021	-0.0	SRSF1
chr5:146468341-146468403	+	TCERG1	ENST00000679501	0.219	chr6:83918005-83918065	+	CYB5R4	ENST00000369681	0.02	SRSF1
chr22:50418867-50418979	+	PPP6R2	ENST00000612753	-0.174	chr1:44635545-44635666	+	RNF220	ENST00000453863	-0.01	SRSF1
chrX:130350646-130350731	+	SLC25A14	ENST00000545805	0.389	chr2:42317427-42317524	+	EML4	ENST00000318522	-0.0	SRSF1
chr14:88875026-88875109	+	TTC8	ENST00000380656	0.262	chr1:186385988-186386083	+	ODR4	ENST00000287859	-0.01	SRSF1
chr15:69440768-69441079	+	KIF23	ENST00000679126	-0.478	chr5:113563859-113564131	+	YTHDC2	ENST00000161863	-0.01	SRSF1
chr6:31740454-31740613	+	MSH5	ENST00000375750	-0.583	chr5:181243286-181243405	-	RACK1	ENST00000513027	-0.0	SRSF1
chr3:49117059-49117361	-	USP19	ENST00000417901	-0.395	chr17:39727295-39727547	+	ERBB2	ENST00000269571	-0.01	SRSF1
chr1:207790253-207790345	+	CD46	ENST00000367042	0.203	chr3:32487938-32488036	-	CMTM6	ENST00000205636	-0.01	SRSF1
chr1:39480920-39481030	+	MACF1	ENST00000564288	0.123	chr10:73378911-73379023	-	ANXA7	ENST00000372921	-0.0	SRSF1
chr1:29060422-29060484	+	EPB41	ENST00000343067	0.305	chr2:135983397-135983454	-	DARS1	ENST00000264161	0.01	SRSF1
chr1:207767779-207767823	+	CD46	ENST00000367042	0.17	chr5:175522375-175522422	+	SFXN1	ENST00000321442	0.01	SRSF1
chr20:43515292-43515415	+	L3MBTL1	ENST00000418998	-0.462	chr9:35723952-35724079	-	TLN1	ENST00000314888	-0.0	SRSF1
chr10:31495776-31495838	+	ZEB1	ENST00000424869	-0.317	chr13:19709542-19709599	-	PSPC1	ENST00000338910	0.01	SRSF1
chr6:142383760-142383843	+	ADGRG6	ENST00000367609	0.283	chr14:30707990-30708065	+	SCFD1	ENST00000458591	0.0	SRSF1
chr4:103163479-103163553	-	CENPE	ENST00000265148	0.677	chr2:147958791-147958866	-	ORC4	ENST00000392857	-0.02	SRSF1
chr12:32737865-32737942	+	DNM1L	ENST00000549701	-0.439	chr9:121161533-121161625	+	CNTRL	ENST00000686219	-0.01	SRSF1
chr12:32738264-32738296	+	DNM1L	ENST00000549701	-0.576	chr8:94866158-94866191	+	INTS8	ENST00000523731	-0.01	SRSF1
chr6:161098278-161098427	+	MAP3K4	ENST00000392142	0.243	chr12:9098607-9098756	-	A2M	ENST00000318602	-0.0	SRSF1
chr12:56160626-56160670	+	MYL6	ENST00000550697	0.513	chr20:62836478-62836532	+	COL9A3	ENST00000649368	0.0	SRSF1
chr14:103687081-103687211	+	KLC1	ENST00000334553	0.448	chr22:41680244-41680364	-	SNU13	ENST00000401959	-0.0	SRSF1
chr11:3361743-3361889	-	ZNF195	ENST00000399602	0.322	chr3:185926601-185926734	-	TRA2B	ENST00000453386	-0.0	SRSF1
chr10:1043999-1044171	-	IDI1	ENST00000381344	0.111	chr1:45515654-45515807	-	PRDX1	ENST00000319248	-0.0	SRSF1
chr9:121171408-121171548	+	CNTRL	ENST00000373855	-0.505	chr5:36168313-36168447	+	SKP2	ENST00000274255	-0.02	SRSF1
chr10:89593813-89593989	-	PANK1	ENST00000307534	-0.129	chr9:33048106-33048258	-	SMU1	ENST00000397149	0.0	SRSF1
chr7:128754262-128754455	+	CALU	ENST00000249364	-0.241	chr2:44332459-44332656	-	PREPL	ENST00000409411	0.01	SRSF1
chr6:109155791-109155877	+	CEP57L1	ENST00000517392	-0.276	chr3:15242178-15242253	+	CAPN7	ENST00000253693	-0.01	SRSF1
chr16:15086365-15086454	-	RRN3	ENST00000198767	0.232	chr2:20037538-20037614	-	LAPTM4A	ENST00000175091	-0.0	SRSF1
chrX:111722793-111722857	+	ALG13	ENST00000394780	-0.243	chr17:37619768-37619839	-	DDX52	ENST00000617633	0.01	SRSF1
chr11:118632159-118632296	+	PHLDB1	ENST00000600882	-0.281	chr6:31736262-31736412	-	CLIC1	ENST00000375779	-0.0	SRSF1
chr10:24494500-24494604	+	KIAA1217	ENST00000376454	0.458	chr9:130075636-130075749	+	GPR107	ENST00000347136	-0.02	SRSF1
chr4:109481677-109481781	+	SEC24B	ENST00000265175	-0.423	chr1:70324853-70324957	-	ANKRD13C	ENST00000370944	-0.02	SRSF1
chr11:2949227-2949264	-	NAP1L4	ENST00000380542	0.274	chr16:71924773-71924817	+	IST1	ENST00000329908	-0.0	SRSF1
chr14:53093316-53093444	-	DDHD1	ENST00000673822	-0.278	chr7:94544411-94544530	+	CASD1	ENST00000297273	-0.01	SRSF1
chr11:20049836-20049901	+	NAV2	ENST00000349880	0.462	chr17:35139235-35139314	-	NLE1	ENST00000442241	-0.02	SRSF1
chr19:35509911-35509961	-	DMKN	ENST00000339686	-0.326	chr16:30108213-30108264	-	GDPD3	ENST00000406256	-0.01	SRSF1
chr8:143820666-143820716	-	PUF60	ENST00000526683	0.24	chr2:240875935-240876004	+	AGXT	ENST00000307503	0.0	SRSF1
chr19:43837053-43837179	+	ZNF283	ENST00000618787	-0.429	chr17:35824078-35824198	+	TAF15	ENST00000605844	0.0	SRSF1
chr7:158752781-158752843	-	ESYT2	ENST00000275418	0.166	chr14:54436369-54436437	-	CNIH1	ENST00000216416	-0.0	SRSF1
chr8:143791666-143791740	-	SCRIB	ENST00000356994	0.443	chr22:20996886-20996966	+	LZTR1	ENST00000646124	-0.0	SRSF1
chr11:66788160-66788269	+	C11orf80	ENST00000540737	-0.411	chr4:98901876-98901982	-	EIF4E	ENST00000450253	-0.0	SRSF1
chr6:31144687-31144788	-	CCHCR1	ENST00000396268	-0.234	chr16:28608291-28608388	-	SULT1A1	ENST00000314752	-0.0	SRSF1
chr4:128176872-128176907	+	LARP1B	ENST00000326639	0.552	chr2:227550059-227550106	+	AGFG1	ENST00000458212	0.01	SRSF1
chrX:54922578-54923768	+	TRO	ENST00000173898	-0.19	chr17:4979684-4980621	-	CAMTA2	ENST00000348066	-0.01	SRSF1
chr3:37337143-37337163	+	GOLGA4	ENST00000361924	-0.246	chr14:52861587-52861610	-	FERMT2	ENST00000635305	-0.01	SRSF1
chr3:37361243-37361305	+	GOLGA4	ENST00000361924	0.537	chr11:16748097-16748157	+	C11orf58	ENST00000228136	-0.0	SRSF1
chr11:3360720-3360788	-	ZNF195	ENST00000399602	0.248	chr3:154305094-154305168	-	DHX36	ENST00000496811	-0.01	SRSF1
chr1:155688071-155688201	-	YY1AP1	ENST00000355499	-0.643	chr14:39103032-39103228	-	SEC23A	ENST00000557437	-0.0	SRSF1
chr6:167947853-167947944	+	AFDN	ENST00000683244	-0.13	chr8:123787261-123787373	+	FAM91A1	ENST00000334705	-0.0	SRSF1
chr4:185351445-185351609	+	SNX25	ENST00000652585	0.288	chr3:124717247-124717385	+	KALRN	ENST00000682506	-0.02	SRSF1
chr1:42849565-42849742	+	ZNF691	ENST00000651192	0.486	chr20:49089538-49089746	+	CSE1L	ENST00000262982	-0.0	SRSF1
chr1:42849291-42849413	+	ZNF691	ENST00000651192	0.491	chr6:28908973-28909088	-	TRIM27	ENST00000377199	-0.0	SRSF1
chr3:37286014-37286061	+	GOLGA4	ENST00000361924	0.248	chr2:202210735-202210783	-	SUMO1	ENST00000409181	0.0	SRSF1
chr4:122325855-122325917	+	BLTP1	ENST00000679879	-0.477	chr2:176329370-176329426	+	MTX2	ENST00000452865	-0.01	SRSF1
chr14:102335689-102335838	+	ZNF839	ENST00000442396	-0.216	chr16:11850279-11850418	-	RSL1D1	ENST00000571133	-0.01	SRSF1
chr6:167913403-167913423	+	AFDN	ENST00000683244	0.185	chr4:70802956-70802983	+	RUFY3	ENST00000381006	0.02	SRSF1
chr19:48238383-48238532	-	CARD8	ENST00000651546	-0.392	chr21:46251529-46251682	-	MCM3AP	ENST00000291688	-0.02	SRSF1
chr1:155309789-155309965	+	FDPS	ENST00000368356	-0.121	chr16:29963107-29963308	+	TMEM219	ENST00000279396	-0.02	SRSF1
chr11:57789037-57789155	+	CTNND1	ENST00000399050	0.348	chr3:179030880-179030999	-	ZMAT3	ENST00000311417	0.02	SRSF1
chr11:65713348-65713503	+	KAT5	ENST00000341318	-0.204	chr11:57302074-57302224	-	TNKS1BP1	ENST00000358252	-0.01	SRSF1
chr1:150441881-150441958	+	RPRD2	ENST00000369068	0.529	chr3:161247258-161247330	+	NMD3	ENST00000351193	-0.01	SRSF1
chr22:23882459-23882646	+	SLC2A11	ENST00000316185	-0.312	chr2:43831947-43832083	-	ABCG5	ENST00000405322	-0.01	SRSF1
chr19:52000346-52000378	-	ZNF615	ENST00000598071	-0.372	chr16:20452432-20452466	+	ACSM2A	ENST00000219054	-0.01	SRSF1
chr12:98634296-98634413	-	IKBIP	ENST00000299157	0.208	chr8:48049853-48049978	+	UBE2V2	ENST00000523111	-0.01	SRSF1
chrX:17744071-17744219	+	SCML1	ENST00000380041	0.449	chr15:38464032-38464177	+	FAM98B	ENST00000397609	0.02	SRSF1
chr6:34237204-34237317	+	HMGA1	ENST00000311487	-0.268	chr17:44345610-44345741	+	GRN	ENST00000589536	-0.01	SRSF1
chr7:103075777-103075881	+	ARMC10	ENST00000323716	-0.419	chr1:27914063-27914169	-	RPA2	ENST00000373912	-0.02	SRSF1
chr7:117134124-117134192	+	ST7	ENST00000323984	0.307	chr14:92837386-92837449	+	GOLGA5	ENST00000163416	-0.0	SRSF1
chr1:246894659-246894748	-	AHCTF1	ENST00000648844	-0.238	chr2:32193889-32193983	+	SLC30A6	ENST00000282587	0.01	SRSF1
chr11:57791385-57791673	+	CTNND1	ENST00000399050	0.377	chr3:185689355-185689627	-	IGF2BP2	ENST00000382199	0.0	SRSF1
chrX:17745456-17745539	+	SCML1	ENST00000380041	0.41	chr10:32039327-32039431	-	KIF5B	ENST00000302418	-0.01	SRSF1
chr1:227051881-227051985	-	CDC42BPA	ENST00000366766	0.289	chr3:197119410-197119530	-	DLG1	ENST00000667157	-0.0	SRSF1
chr21:42731770-42731949	+	PDE9A	ENST00000291539	-0.46	chr16:29963110-29963308	+	TMEM219	ENST00000414689	-0.02	SRSF1
chr11:85976623-85976682	-	PICALM	ENST00000393346	-0.174	chr4:122313628-122313687	+	BLTP1	ENST00000679879	0.01	SRSF1
chr12:123944272-123944364	-	CCDC92	ENST00000238156	0.362	chr7:5624056-5624125	-	RNF216	ENST00000389902	-0.02	SRSF1
chr17:76091143-76091235	-	EXOC7	ENST00000589210	0.19	chr19:38704934-38705020	+	ACTN4	ENST00000252699	-0.0	SRSF1
chr12:132869619-132869798	-	CHFR	ENST00000450056	-0.411	chr1:21255947-21256138	-	ECE1	ENST00000374893	0.01	SRSF1
chr3:47867246-47867338	-	MAP4	ENST00000683076	0.144	chr3:47805326-47805420	+	DHX30	ENST00000445061	-0.01	SRSF1
chr5:133022841-133022906	-	ZCCHC10	ENST00000509437	0.3	chr9:131201647-131201717	+	NUP214	ENST00000359428	-0.01	SRSF1
chr6:99416349-99416428	-	PNISR	ENST00000369239	0.301	chr1:114741527-114741615	-	CSDE1	ENST00000438362	0.0	SRSF1
chr3:129464635-129464781	+	IFT122	ENST00000348417	-0.232	chr13:51941081-51941224	-	ATP7B	ENST00000242839	-0.01	SRSF1
chr1:112616813-112616895	-	ST7L	ENST00000358039	-0.426	chr6:17646067-17646154	-	NUP153	ENST00000262077	0.01	SRSF1
chr17:49636759-49636809	-	SPOP	ENST00000665825	0.173	chr2:190310754-190310796	-	HIBCH	ENST00000359678	0.0	SRSF1
chr5:139315697-139315738	+	MATR3	ENST00000394805	-0.246	chr10:103992598-103992646	+	SLK	ENST00000369755	-0.01	SRSF1
chr2:218660037-218660245	+	BCS1L	ENST00000392111	0.34	chr1:153976693-153976922	-	JTB	ENST00000428469	-0.02	SRSF1
chr7:11061791-11061841	+	PHF14	ENST00000634607	-0.287	chr3:132665823-132665868	+	UBA5	ENST00000356232	-0.01	SRSF1
chr6:33201242-33201656	+	SLC39A7	ENST00000374675	-0.155	chr1:43971660-43972070	+	DPH2	ENST00000459879	0.0	SRSF1
chr14:37219553-37219691	+	MIPOL1	ENST00000396294	-0.316	chr16:82090902-82091039	+	HSD17B2	ENST00000199936	-0.0	SRSF1
chr10:96944102-96944245	+	LCOR	ENST00000675471	0.29	chr2:23833919-23834078	-	ATAD2B	ENST00000238789	-0.01	SRSF1
chr10:70055067-70055177	+	MACROH2A2	ENST00000679349	0.338	chr15:74997234-74997316	+	SCAMP5	ENST00000361900	0.01	SRSF1
chr4:182916419-182916539	-	DCTD	ENST00000510370	0.315	chr14:90398991-90399087	+	CALM1	ENST00000447653	0.01	SRSF1
chr20:44582585-44582731	+	PKIG	ENST00000372892	-0.128	chr1:167765583-167765749	+	MPZL1	ENST00000359523	0.02	SRSF1
chr2:218660037-218660166	+	BCS1L	ENST00000392110	0.353	chr20:47663070-47663212	-	SULF2	ENST00000688720	0.01	SRSF1
chr2:218660037-218660218	+	BCS1L	ENST00000392109	0.322	chr5:178205842-178206010	+	HNRNPAB	ENST00000358344	-0.0	SRSF1
chr8:18212391-18212774	+	NAT1	ENST00000518029	0.362	chr5:96803403-96803827	-	ERAP1	ENST00000503921	-0.02	SRSF1
chr17:68514987-68515119	+	PRKAR1A	ENST00000536854	0.665	chr11:63752507-63752645	+	RTN3	ENST00000377819	0.0	SRSF1
chr1:74730382-74730420	-	CRYZ	ENST00000417775	0.305	chr1:62123021-62123058	+	PATJ	ENST00000642238	0.02	SRSF1
chr17:43212205-43212394	+	TMEM106A	ENST00000588659	-0.346	chr6:44256342-44256496	-	SLC35B2	ENST00000393812	0.01	SRSF1
chr14:95134361-95134503	-	DICER1	ENST00000674628	0.513	chr3:150562542-150562660	+	EIF2A	ENST00000460851	0.0	SRSF1
chr8:101202333-101202447	-	ZNF706	ENST00000521272	-0.662	chr16:84066489-84066613	-	MBTPS1	ENST00000343411	-0.0	SRSF1
chr8:100951929-100952125	-	YWHAZ	ENST00000395957	0.217	chr6:106974578-106974754	-	CD24	ENST00000610952	-0.0	SRSF1
chr6:30684408-30686046	-	PPP1R18	ENST00000399199	-0.256	chr20:25476043-25477089	-	NINL	ENST00000278886	0.01	SRSF1
chr2:147981928-147982081	-	ORC4	ENST00000535373	-0.314	chr10:68044404-68044563	-	HERC4	ENST00000373700	-0.0	SRSF1
chr20:56388687-56388784	-	AURKA	ENST00000395911	-0.286	chr3:196232419-196232524	+	SLC51A	ENST00000296327	0.01	SRSF1
chr6:28144331-28144424	+	ZKSCAN8	ENST00000457389	0.144	chr9:105385422-105385502	+	SLC44A1	ENST00000374720	0.0	SRSF1
chr9:32386371-32386438	+	ACO1	ENST00000379923	0.216	chr16:23642955-23643023	+	DCTN5	ENST00000300087	0.0	SRSF1
chr5:111755770-111755926	-	NREP	ENST00000508870	0.336	chr15:76793233-76793391	-	SCAPER	ENST00000538941	-0.0	SRSF1
chr20:33659497-33659550	-	NECAB3	ENST00000375238	-0.284	chr19:10928380-10928440	-	YIPF2	ENST00000586748	0.01	SRSF1
chr6:30884538-30884710	+	DDR1	ENST00000324771	0.213	chr22:24176111-24176275	+	CABIN1	ENST00000263119	-0.01	SRSF1
chr6:30885625-30885680	+	DDR1	ENST00000452441	-0.432	chr5:1479621-1479675	-	LPCAT1	ENST00000283415	-0.01	SRSF1
chr6:63532337-63532530	+	PTP4A1	ENST00000648894	-0.232	chr12:15916117-15916316	+	DERA	ENST00000524480	-0.01	SRSF1
chrX:281482-281684	+	PLCXD1	ENST00000399012	-0.335	chr7:869349-869516	+	SUN1	ENST00000401592	-0.01	SRSF1
chr10:74138806-74138931	-	AP3M1	ENST00000372745	-0.385	chr20:58667490-58667597	+	STX16	ENST00000371141	-0.0	SRSF1
chr12:124003423-124003540	+	ZNF664	ENST00000539644	-0.595	chr12:56617395-56617532	-	BAZ2A	ENST00000549884	-0.01	SRSF1
chr3:52704724-52704952	-	GLT8D1	ENST00000478968	-0.168	chr16:3992146-3992363	-	ADCY9	ENST00000294016	0.02	SRSF1
chr10:73746630-73746716	+	SEC24C	ENST00000339365	-0.215	chr3:48693270-48693338	-	IP6K2	ENST00000449563	0.01	SRSF1
chr12:55721148-55721494	+	RDH5	ENST00000548082	-0.92	chr11:118532917-118533207	+	TMEM25	ENST00000313236	0.02	SRSF1
chr3:169774031-169774097	+	MYNN	ENST00000356716	0.237	chr6:41071596-41071675	-	OARD1	ENST00000424266	-0.0	SRSF1
chr3:167725401-167725473	-	PDCD10	ENST00000473645	0.55	chr13:43078612-43078688	+	DNAJC15	ENST00000379221	0.0	SRSF1
chr7:6577590-6577720	+	ZDHHC4	ENST00000396707	-0.278	chr16:71808505-71808677	-	AP1G1	ENST00000569748	-0.0	SRSF1
chr1:153545470-153545518	-	S100A4	ENST00000354332	0.255	chr6:32030442-32030501	+	C4B	ENST00000435363	-0.01	SRSF1
chr5:66158809-66158932	+	SREK1	ENST00000380918	0.276	chr12:79810395-79810511	-	PPP1R12A	ENST00000650220	0.0	SRSF1
chr19:49927694-49927848	-	NUP62	ENST00000597029	-0.357	chr22:38245935-38246100	-	TMEM184B	ENST00000361906	-0.02	SRSF1
chr1:151002165-151002968	-	MINDY1	ENST00000361936	-0.207	chr11:57698559-57699418	+	ZDHHC5	ENST00000287169	-0.02	SRSF1
chr2:95405277-95405402	+	FAHD2A	ENST00000447036	-0.4	chr6:37316703-37316830	+	TBC1D22B	ENST00000373491	0.0	SRSF1
chr12:132869619-132869834	-	CHFR	ENST00000432561	-0.428	chr3:9689964-9690143	+	MTMR14	ENST00000296003	-0.02	SRSF1
chr3:141438268-141438365	+	ZBTB38	ENST00000514251	-0.522	chr3:12622903-12622995	-	RAF1	ENST00000685437	0.0	SRSF1
chr7:128754529-128754722	+	CALU	ENST00000449187	0.173	chrX:41210509-41210682	+	USP9X	ENST00000378308	-0.0	SRSF1
chr12:46254814-46254936	-	SLC38A1	ENST00000439706	0.231	chr1:53027969-53028071	+	SCP2	ENST00000371514	-0.0	SRSF1
chr11:75479244-75479488	-	GDPD5	ENST00000529721	-0.56	chr19:16555152-16555397	-	SLC35E1	ENST00000595753	-0.01	SRSF1
chr3:49476849-49476900	+	DAG1	ENST00000418588	0.246	chr7:66209853-66209904	+	TPST1	ENST00000649664	-0.02	SRSF1
chr2:241317499-241317599	+	SEPTIN2	ENST00000360051	0.349	chr5:138812183-138812302	+	CTNNA1	ENST00000302763	-0.0	SRSF1
chr2:24768079-24768135	+	NCOA1	ENST00000288599	-0.292	chr10:102157019-102157074	+	NOLC1	ENST00000605788	0.01	SRSF1
chr2:241095130-241096438	-	MTERF4	ENST00000614476	-0.39	chr10:46010223-46011206	-	NCOA4	ENST00000581486	0.0	SRSF1
chrX:71284984-71285097	+	NONO	ENST00000420903	0.173	chr20:58354156-58354265	+	RAB22A	ENST00000244040	0.01	SRSF1
chrX:153454877-153455053	-	TREX2	ENST00000330912	0.388	chr17:41820269-41820461	+	FKBP10	ENST00000321562	-0.0	SRSF1
chr16:57175539-57175590	-	PSME3IP1	ENST00000564108	-0.182	chr2:112074912-112074962	+	TMEM87B	ENST00000283206	0.0	SRSF1
chr11:93741963-93742094	+	C11orf54	ENST00000528099	0.209	chr16:55810517-55810664	-	CES1	ENST00000360526	-0.0	SRSF1
chr3:48924718-48924839	+	ARIH2	ENST00000449376	-0.221	chr3:9765759-9765890	-	CAMK1	ENST00000256460	-0.01	SRSF1
chr7:87154390-87154528	+	DMTF1	ENST00000394703	0.551	chr10:48410030-48410168	+	MAPK8	ENST00000374189	-0.01	SRSF1
chr11:129893297-129893385	-	NFRKB	ENST00000524746	-0.256	chr15:89317376-89317476	-	POLG	ENST00000637264	-0.01	SRSF1
chr17:76090329-76090397	-	EXOC7	ENST00000634349	0.13	chr2:240873978-240874062	+	AGXT	ENST00000307503	-0.0	SRSF1
chr19:44914672-44914733	+	APOC1	ENST00000588750	0.122	chr1:161306108-161306168	-	MPZ	ENST00000533357	-0.0	SRSF1
chr16:47463882-47463993	+	PHKB	ENST00000566044	0.225	chr2:63857829-63857936	+	UGP2	ENST00000337130	0.01	SRSF1
chr8:73964487-73964625	-	ELOC	ENST00000687224	-0.398	chr18:45934809-45934966	-	EPG5	ENST00000282041	-0.02	SRSF1
chr2:30148245-30148541	+	YPEL5	ENST00000379520	-0.104	chrX:147912728-147913077	+	FMR1	ENST00000689517	0.0	SRSF1
chr4:75694798-75694929	-	G3BP2	ENST00000677620	0.337	chr20:4970793-4970919	-	SLC23A2	ENST00000338244	0.0	SRSF1
chrX:46471142-46471185	+	KRBOX4	ENST00000487081	0.427	chr2:26383299-26383347	+	SELENOI	ENST00000260585	-0.0	SRSF1
