exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chrX:20010777-20011052	-	MAP7D2	ENST00000379643	-0.424	chr2:47410094-47410372	+	MSH2	ENST00000233146	-0.01	PUF60
chr1:156938418-156938513	-	ARHGEF11	ENST00000368194	-0.564	chr9:37429732-37429836	+	GRHPR	ENST00000318158	0.0	PUF60
chr18:58710921-58710953	+	MALT1	ENST00000649217	-0.284	chr8:86477294-86477324	-	RMDN1	ENST00000406452	0.01	PUF60
chr19:5941621-5941707	-	RANBP3	ENST00000340578	-0.324	chr13:114286519-114286629	+	UPF3A	ENST00000375299	0.01	PUF60
chr19:49667019-49667161	+	BCL2L12	ENST00000246784	0.207	chr20:62199119-62199257	+	MTG2	ENST00000370823	-0.01	PUF60
chr11:46987208-46987310	+	CSTPP1	ENST00000278460	-0.439	chr12:49406473-49406565	+	SPATS2	ENST00000548777	0.02	PUF60
chr9:109247756-109247789	-	EPB41L4B	ENST00000374566	-0.387	chr16:68321426-68321462	+	PRMT7	ENST00000441236	0.02	PUF60
chr18:79933969-79934022	-	SLC66A2	ENST00000397778	-0.595	chr16:8757757-8757806	+	ABAT	ENST00000268251	0.01	PUF60
chr19:5957918-5957973	-	RANBP3	ENST00000340578	-0.405	chr7:102189813-102189871	+	CUX1	ENST00000292535	0.01	PUF60
chr3:65448022-65448057	-	MAGI1	ENST00000402939	-0.312	chr22:27914317-27914347	-	PITPNB	ENST00000335272	-0.01	PUF60
chr11:58564155-58564201	-	LPXN	ENST00000395074	-0.434	chr3:98890392-98890456	-	DCBLD2	ENST00000449482	0.01	PUF60
chr4:9887567-9887642	-	SLC2A9	ENST00000264784	-0.343	chr10:101667886-101667980	-	FBXW4	ENST00000331272	-0.01	PUF60
chr3:9816074-9816202	+	TTLL3	ENST00000685419	-0.351	chr22:41586076-41586193	-	PMM1	ENST00000216259	0.0	PUF60
chr18:58335478-58335537	+	NEDD4L	ENST00000400345	0.322	chrX:108202928-108202981	-	COL4A6	ENST00000334504	0.01	PUF60
chr5:148427213-148427947	+	FBXO38	ENST00000340253	-0.34	chr2:158624878-158625427	+	PKP4	ENST00000389759	0.01	PUF60
chr4:94573351-94573393	+	PDLIM5	ENST00000317968	-0.476	chr7:141593146-141593185	+	AGK	ENST00000649286	-0.02	PUF60
chr16:66826677-66826780	-	NAE1	ENST00000290810	-0.253	chr10:80081640-80081734	+	TMEM254	ENST00000613758	-0.02	PUF60
chr2:86170749-86170844	-	IMMT	ENST00000410111	-0.134	chr4:55448779-55448868	-	CLOCK	ENST00000513440	0.02	PUF60
chr2:112077192-112077282	+	TMEM87B	ENST00000283206	-0.254	chr7:26208466-26208555	+	CBX3	ENST00000409747	-0.0	PUF60
chr2:151468474-151468551	+	RIF1	ENST00000444746	-0.253	chr10:5453250-5453346	+	NET1	ENST00000355029	-0.0	PUF60
chr2:70216208-70216292	-	TIA1	ENST00000433529	-0.113	chr8:96231532-96231621	-	UQCRB	ENST00000517523	-0.0	PUF60
chr13:52460899-52460974	+	CKAP2	ENST00000258607	-0.388	chr2:271866-271939	+	ACP1	ENST00000272065	-0.01	PUF60
chr20:34913096-34913187	+	ACSS2	ENST00000360596	-0.205	chr15:40779928-40779997	-	DNAJC17	ENST00000220496	-0.02	PUF60
chr6:85567534-85567577	-	SNX14	ENST00000314673	-0.366	chr10:120856082-120856130	+	WDR11	ENST00000604585	-0.02	PUF60
chr4:40935077-40935139	-	APBB2	ENST00000508593	-0.475	chr17:78702538-78702604	-	CYTH1	ENST00000446868	-0.01	PUF60
chr11:35292287-35292520	-	SLC1A2	ENST00000278379	-0.349	chr7:128748573-128748804	+	CALU	ENST00000249364	0.01	PUF60
chr22:29970976-29971062	+	MTMR3	ENST00000401950	-0.312	chrX:31247694-31247768	-	DMD	ENST00000680216	0.02	PUF60
chr6:33199169-33199416	-	RXRB	ENST00000374680	-0.662	chr14:21083835-21084050	+	ARHGEF40	ENST00000298694	0.02	PUF60
chrX:45060609-45060764	+	KDM6A	ENST00000611820	-0.383	chr9:83970162-83970331	-	HNRNPK	ENST00000376263	-0.0	PUF60
chrX:45060022-45060156	+	KDM6A	ENST00000611820	-0.339	chr10:68338503-68338642	+	HNRNPH3	ENST00000354695	0.01	PUF60
chr8:124557681-124557875	-	MTSS1	ENST00000518547	-0.458	chr7:100807365-100807580	-	EPHB4	ENST00000358173	-0.01	PUF60
chr22:19971216-19971335	-	ARVCF	ENST00000263207	0.456	chr2:119367403-119367528	+	DBI	ENST00000627093	0.0	PUF60
chr19:5071010-5071059	+	KDM4B	ENST00000159111	-0.222	chr17:83014454-83014519	-	B3GNTL1	ENST00000320865	0.01	PUF60
chr20:25206522-25206590	+	ENTPD6	ENST00000376652	-0.282	chr19:33012647-33012724	-	RHPN2	ENST00000254260	-0.01	PUF60
chr1:51756320-51756358	+	OSBPL9	ENST00000428468	0.164	chr7:140787548-140787584	-	BRAF	ENST00000646891	0.01	PUF60
chr10:89013343-89013367	+	FAS	ENST00000652046	-0.414	chr8:140762368-140762388	-	PTK2	ENST00000696786	-0.01	PUF60
chr4:82861631-82861708	-	SEC31A	ENST00000395310	-0.29	chr8:67216590-67216662	-	ARFGEF1	ENST00000262215	-0.01	PUF60
chr6:85565332-85565419	-	SNX14	ENST00000314673	-0.281	chr10:96559659-96559736	-	TM9SF3	ENST00000371142	-0.0	PUF60
chr20:25221232-25221333	+	ENTPD6	ENST00000376652	-0.335	chr19:38704934-38705020	+	ACTN4	ENST00000252699	0.0	PUF60
chr20:2947982-2948024	+	PTPRA	ENST00000399903	-0.219	chr14:103428387-103428440	+	MARK3	ENST00000429436	0.01	PUF60
chr2:70229059-70229091	-	TIA1	ENST00000433529	-0.271	chr17:40645576-40645619	-	SMARCE1	ENST00000348513	-0.02	PUF60
chr5:131718986-131719060	-	FNIP1	ENST00000510461	-0.326	chr10:45982846-45982930	+	TIMM23	ENST00000580018	-0.0	PUF60
chr12:57720099-57720263	+	OS9	ENST00000315970	-0.319	chr1:37997963-37998132	-	FHL3	ENST00000373016	0.0	PUF60
chr1:23971573-23971626	-	SRSF10	ENST00000492112	-0.474	chr6:78955232-78955282	-	PHIP	ENST00000275034	-0.02	PUF60
chr15:40645656-40645772	+	KNL1	ENST00000399668	-0.469	chr3:146072561-146072665	-	PLOD2	ENST00000282903	-0.0	PUF60
chr13:114261887-114261948	+	CDC16	ENST00000356221	-0.261	chr13:32404203-32404271	-	N4BP2L1	ENST00000613078	-0.01	PUF60
chr19:42216680-42217045	-	DEDD2	ENST00000596251	0.65	chr11:57598009-57598321	+	SERPING1	ENST00000457869	0.01	PUF60
chr6:138907495-138907600	-	REPS1	ENST00000450536	-0.352	chr15:50725221-50725323	-	SPPL2A	ENST00000261854	-0.0	PUF60
chr2:39325518-39325628	-	MAP4K3	ENST00000263881	-0.148	chrY:12847239-12847327	+	USP9Y	ENST00000338981	0.01	PUF60
chr6:75640684-75640704	+	SENP6	ENST00000447266	-0.281	chr6:13652659-13652681	-	RANBP9	ENST00000011619	-0.0	PUF60
chr11:17315386-17315475	+	NUCB2	ENST00000529010	-0.131	chr5:180553386-180553471	+	CNOT6	ENST00000261951	0.01	PUF60
chr2:38746144-38746179	-	SRSF7	ENST00000313117	-0.245	chr5:145819379-145819414	-	PRELID2	ENST00000334744	0.01	PUF60
chr9:120470111-120470220	-	CDK5RAP2	ENST00000349780	-0.303	chr7:87541357-87541464	-	ABCB1	ENST00000622132	-0.01	PUF60
chr10:73439872-73439901	-	PPP3CB	ENST00000360663	-0.399	chr2:112112899-112112929	+	TMEM87B	ENST00000283206	-0.01	PUF60
chr2:135641536-135641790	+	R3HDM1	ENST00000683871	0.265	chr9:105385422-105385703	+	SLC44A1	ENST00000699290	-0.01	PUF60
chr5:137956477-137956542	-	FAM13B	ENST00000689681	-0.169	chr12:50018516-50018589	-	RACGAP1	ENST00000547905	0.0	PUF60
chr15:51451645-51451697	-	DMXL2	ENST00000560891	-0.358	chr6:142409874-142409919	+	ADGRG6	ENST00000367609	-0.01	PUF60
chr9:35684732-35684807	-	TPM2	ENST00000645482	0.124	chr3:129556617-129556691	-	PLXND1	ENST00000324093	-0.01	PUF60
chr2:55303069-55303152	-	CCDC88A	ENST00000436346	-0.289	chr21:25975954-25976028	-	APP	ENST00000346798	-0.0	PUF60
chr12:6549476-6549484	-	IFFO1	ENST00000619571	-0.392	chr3:52804726-52804734	+	ITIH3	ENST00000449956	-0.0	PUF60
chr15:63061713-63061788	+	TPM1	ENST00000403994	0.172	chr2:27386194-27386279	-	PPM1G	ENST00000344034	-0.0	PUF60
chrX:41557032-41557100	-	CASK	ENST00000378163	0.344	chr7:74714857-74714916	+	GTF2I	ENST00000573035	0.0	PUF60
chr18:34806219-34806304	+	DTNA	ENST00000444659	-0.246	chr10:116960136-116960230	-	SHTN1	ENST00000355371	0.01	PUF60
chr12:122336632-122336748	-	CLIP1	ENST00000620786	-0.209	chr2:238189853-238189972	-	ILKAP	ENST00000254654	-0.01	PUF60
chr15:43395107-43395157	+	TUBGCP4	ENST00000564079	-0.425	chr6:16754043-16754091	-	ATXN1	ENST00000244769	-0.01	PUF60
chr1:9737498-9737554	-	CLSTN1	ENST00000377298	-0.103	chr20:51610101-51610165	-	ATP9A	ENST00000338821	0.01	PUF60
chr19:5218787-5218798	-	PTPRS	ENST00000262963	-0.281	chr2:74363614-74363628	-	DCTN1	ENST00000628224	-0.0	PUF60
chr15:65700544-65700675	-	DENND4A	ENST00000443035	-0.211	chr10:111009713-111009830	+	SHOC2	ENST00000369452	-0.01	PUF60
chr13:37010552-37010655	-	SUPT20H	ENST00000350612	0.369	chr1:220137918-220138043	+	IARS2	ENST00000366922	0.0	PUF60
chr13:75341125-75341235	-	TBC1D4	ENST00000377636	-0.208	chr11:111764805-111764905	-	PPP2R1B	ENST00000527614	-0.01	PUF60
chr17:42514289-42514460	+	ATP6V0A1	ENST00000343619	-0.174	chr9:137574208-137574380	-	DPH7	ENST00000277540	0.01	PUF60
chrX:155073377-155073431	+	BRCC3	ENST00000330045	-0.399	chrX:155073374-155073431	+	BRCC3	ENST00000340647	-0.0	PUF60
chr10:7806974-7807010	+	ATP5F1C	ENST00000356708	-0.883	chr14:88571084-88571124	+	ZC3H14	ENST00000251038	0.01	PUF60
chr12:53467805-53467843	+	PCBP2	ENST00000546463	-0.145	chr1:19149763-19149795	-	UBR4	ENST00000417040	-0.01	PUF60
chr16:4680032-4680097	+	MGRN1	ENST00000262370	-0.518	chr12:109559096-109559155	-	MMAB	ENST00000545712	-0.01	PUF60
chr1:17634548-17634562	+	ARHGEF10L	ENST00000361221	-0.337	chr10:97752857-97752877	+	ZFYVE27	ENST00000684270	-0.01	PUF60
chr13:37048564-37048599	-	SUPT20H	ENST00000350612	0.301	chr14:57273709-57273750	+	AP5M1	ENST00000431972	-0.02	PUF60
chr10:73044981-73045051	-	P4HA1	ENST00000394890	0.3	chr17:31362288-31362364	+	NF1	ENST00000696138	-0.01	PUF60
chr12:42351885-42352049	+	PPHLN1	ENST00000358314	-0.418	chr15:75929884-75930049	+	FBXO22	ENST00000308275	0.01	PUF60
chr12:39318073-39318201	-	KIF21A	ENST00000361418	-0.339	chr4:158215191-158215313	+	TMEM144	ENST00000296529	-0.01	PUF60
chr12:39311417-39311553	-	KIF21A	ENST00000361418	-0.534	chr14:36316693-36316812	-	MBIP	ENST00000416007	0.0	PUF60
chr1:151562585-151562686	+	TUFT1	ENST00000368849	-0.432	chr1:51790533-51790649	-	NRDC	ENST00000352171	-0.0	PUF60
chr11:59797283-59797396	+	STX3	ENST00000337979	-0.323	chr12:51986818-51986942	+	ACVR1B	ENST00000257963	0.02	PUF60
chr11:33348166-33348228	+	HIPK3	ENST00000303296	0.36	chr10:5452858-5452920	+	NET1	ENST00000355029	-0.0	PUF60
chr22:42912021-42912157	-	PACSIN2	ENST00000263246	-0.143	chr7:47529036-47529147	-	TNS3	ENST00000311160	0.01	PUF60
chr6:75898373-75898411	+	MYO6	ENST00000369977	-0.264	chr9:152034-152078	-	ZNG1A	ENST00000356521	0.01	PUF60
chr11:8729950-8731209	-	DENND2B	ENST00000313726	-0.33	chr17:74439745-74440827	+	GPRC5C	ENST00000392627	-0.01	PUF60
chr19:10808569-10808580	+	DNM2	ENST00000389253	-0.473	chr10:122245065-122245073	+	TACC2	ENST00000635597	0.01	PUF60
chr20:58671154-58671297	+	STX16	ENST00000371141	-0.129	chr20:4861948-4862085	-	SLC23A2	ENST00000338244	-0.01	PUF60
chr10:110132305-110132400	+	ADD3	ENST00000356080	0.488	chr11:125611428-125611519	+	STT3A	ENST00000392708	-0.0	PUF60
chr4:82356537-82356683	-	HNRNPD	ENST00000313899	-0.167	chr16:21957417-21957566	+	UQCRC2	ENST00000268379	0.0	PUF60
chr16:291190-291297	-	AXIN1	ENST00000262320	0.184	chr12:1797418-1797535	-	CACNA2D4	ENST00000382722	0.0	PUF60
chr20:49165997-49166285	-	STAU1	ENST00000371856	0.401	chr1:24514314-24514567	+	RCAN3	ENST00000374395	0.02	PUF60
chr10:110116259-110116410	+	ADD3	ENST00000356080	-0.214	chr1:151889214-151889373	-	THEM4	ENST00000368814	-0.02	PUF60
chr20:49174195-49174269	-	STAU1	ENST00000371856	-0.123	chr4:139695197-139695267	+	MGST2	ENST00000265498	0.0	PUF60
chr20:58659623-58659634	+	STX16	ENST00000371141	-0.264	chr6:144846805-144846827	+	UTRN	ENST00000367545	-0.02	PUF60
chr12:110634670-110634779	+	TCTN1	ENST00000397659	-0.656	chr3:124742152-124742266	+	UMPS	ENST00000232607	-0.01	PUF60
chr20:36209488-36209898	+	EPB41L1	ENST00000338074	-0.283	chr17:74439745-74440046	+	GPRC5C	ENST00000481232	-0.01	PUF60
chr3:194419879-194419967	-	ATP13A3	ENST00000645319	-0.218	chr1:169582431-169582522	-	F5	ENST00000367797	-0.01	PUF60
chr14:35748585-35748824	-	RALGAPA1	ENST00000680220	-0.242	chr17:67135970-67136198	-	HELZ	ENST00000358691	-0.0	PUF60
chr10:73853192-73853246	-	CAMK2G	ENST00000423381	-0.34	chr17:78821937-78822004	-	USP36	ENST00000449938	-0.02	PUF60
chr4:185635355-185635411	-	SORBS2	ENST00000695409	0.306	chr11:17992931-17992993	-	SERGEF	ENST00000265965	-0.0	PUF60
chr10:73852254-73852319	-	CAMK2G	ENST00000423381	-0.365	chr17:41904729-41904790	-	ACLY	ENST00000352035	-0.0	PUF60
chr2:203411285-203411371	+	ABI2	ENST00000261018	-0.21	chr5:76570580-76570657	+	IQGAP2	ENST00000274364	0.0	PUF60
chr1:41151614-41151684	-	SCMH1	ENST00000695335	-0.386	chr20:13569507-13569586	-	TASP1	ENST00000337743	0.01	PUF60
chr14:35548508-35548538	-	RALGAPA1	ENST00000680220	-0.271	chr12:68820885-68820910	+	MDM2	ENST00000544561	0.01	PUF60
chr14:88841425-88841514	+	TTC8	ENST00000380656	-0.548	chr5:75344245-75344332	+	HMGCR	ENST00000287936	-0.0	PUF60
chr9:123387730-123387858	-	DENND1A	ENST00000394215	-0.562	chr19:33026504-33026632	-	RHPN2	ENST00000254260	-0.01	PUF60
chr12:98544442-98544537	+	TMPO	ENST00000556029	-0.213	chr2:171726194-171726293	+	DYNC1I2	ENST00000397119	-0.0	PUF60
chr11:76535895-76536059	+	EMSY	ENST00000695367	-0.388	chr9:105356212-105356381	+	SLC44A1	ENST00000374720	-0.0	PUF60
chr18:57551315-57551374	-	FECH	ENST00000262093	-0.368	chr10:50008025-50008076	+	AGAP6	ENST00000412531	0.01	PUF60
chr13:111209872-111210002	+	ARHGEF7	ENST00000646102	-0.577	chr10:73751108-73751243	+	SEC24C	ENST00000345254	0.0	PUF60
chr12:98544230-98544349	+	TMPO	ENST00000556029	-0.201	chr2:138564708-138564850	+	SPOPL	ENST00000280098	-0.0	PUF60
chr14:88875026-88875109	+	TTC8	ENST00000380656	-0.457	chr2:9523249-9523338	-	ADAM17	ENST00000310823	-0.0	PUF60
chr6:56529448-56529774	-	DST	ENST00000680361	-0.22	chr11:33348522-33348818	+	HIPK3	ENST00000303296	-0.02	PUF60
chr9:128267194-128267274	-	GOLGA2	ENST00000611957	-0.41	chr15:82432817-82432897	+	GOLGA6L9	ENST00000618348	0.01	PUF60
chr8:143586219-143586290	-	EEF1D	ENST00000618139	-0.103	chr20:63680664-63680719	+	RTEL1	ENST00000360203	0.02	PUF60
chr1:29060422-29060484	+	EPB41	ENST00000343067	-0.742	chr2:135983397-135983454	-	DARS1	ENST00000264161	-0.0	PUF60
chr9:128272785-128272865	-	GOLGA2	ENST00000611957	-0.152	chr1:156272320-156272398	-	SMG5	ENST00000361813	0.01	PUF60
chr10:110918121-110918213	-	BBIP1	ENST00000448814	-0.247	chr7:135509071-135509157	-	CNOT4	ENST00000707064	0.01	PUF60
chr1:207767779-207767823	+	CD46	ENST00000367042	-0.197	chr11:43883983-43884017	+	ALKBH3	ENST00000302708	-0.0	PUF60
chr2:177436980-177437054	+	AGPS	ENST00000264167	-0.212	chr10:96527213-96527289	-	TM9SF3	ENST00000371142	-0.01	PUF60
chr6:142383760-142383843	+	ADGRG6	ENST00000367609	0.364	chr14:30707990-30708065	+	SCFD1	ENST00000458591	0.01	PUF60
chr10:113159920-113159992	+	TCF7L2	ENST00000355995	-0.356	chr1:155731944-155732033	+	DAP3	ENST00000368336	-0.01	PUF60
chr15:85076733-85076787	+	PDE8A	ENST00000394553	-0.221	chr4:25269144-25269203	+	PI4K2B	ENST00000264864	0.0	PUF60
chrX:108695267-108695439	+	COL4A5	ENST00000328300	-0.397	chr2:109545385-109545542	-	SEPTIN10	ENST00000437928	-0.01	PUF60
chr6:31644307-31644414	-	BAG6	ENST00000676615	0.508	chr19:48627975-48628069	+	SPHK2	ENST00000245222	0.01	PUF60
chr10:122143572-122143706	+	TACC2	ENST00000369005	-0.349	chr14:92993880-92993997	-	ITPK1	ENST00000267615	-0.0	PUF60
chr14:103687081-103687211	+	KLC1	ENST00000334553	-0.342	chr22:41680244-41680364	-	SNU13	ENST00000401959	-0.0	PUF60
chr15:101431320-101431463	-	PCSK6	ENST00000611716	-0.388	chr16:68023848-68024004	+	DUS2	ENST00000567100	-0.0	PUF60
chr6:99403829-99403882	-	PNISR	ENST00000369239	-0.522	chr2:171059924-171059986	-	TLK1	ENST00000360843	-0.01	PUF60
chr14:105449359-105449409	+	MTA1	ENST00000331320	-0.542	chr20:62824445-62824501	+	COL9A3	ENST00000649368	0.0	PUF60
chr2:164502255-164502335	-	GRB14	ENST00000263915	-0.316	chr3:134183002-134183071	-	RYK	ENST00000623711	0.01	PUF60
chr21:25997360-25997416	-	APP	ENST00000346798	-0.265	chr20:41437274-41437334	-	CHD6	ENST00000373233	-0.01	PUF60
chr9:136445052-136445111	-	SEC16A	ENST00000684901	-0.536	chr17:27601893-27601958	+	KSR1	ENST00000398988	0.02	PUF60
chr2:55578247-55578342	-	PPP4R3B	ENST00000616407	0.362	chr4:140390628-140390728	-	CLGN	ENST00000325617	-0.0	PUF60
chr2:55598416-55599039	-	PPP4R3B	ENST00000616407	-0.17	chr6:82240166-82240843	-	IBTK	ENST00000306270	-0.01	PUF60
chr2:8747887-8748000	-	KIDINS220	ENST00000256707	-0.187	chr4:70200497-70200601	+	ODAM	ENST00000683306	0.0	PUF60
chr3:37091467-37091538	-	LRRFIP2	ENST00000336686	-0.384	chr8:47284028-47284094	+	SPIDR	ENST00000297423	-0.02	PUF60
chr4:122344382-122344561	+	BLTP1	ENST00000679879	-0.363	chr11:94470471-94470642	-	MRE11	ENST00000323929	0.01	PUF60
chr4:128091347-128091512	+	LARP1B	ENST00000326639	-0.264	chr2:43918025-43918151	-	LRPPRC	ENST00000682480	-0.0	PUF60
chr11:130123612-130123779	+	APLP2	ENST00000338167	0.154	chr3:52208083-52208247	+	ALAS1	ENST00000484952	0.0	PUF60
chr8:75543811-75543979	+	HNF4G	ENST00000396423	-0.297	chr7:138570830-138571003	+	TRIM24	ENST00000343526	-0.0	PUF60
chr19:35509911-35509961	-	DMKN	ENST00000339686	-0.214	chr16:30108213-30108264	-	GDPD3	ENST00000406256	0.01	PUF60
chr8:143820666-143820716	-	PUF60	ENST00000526683	-0.493	chr2:240875935-240876004	+	AGXT	ENST00000307503	-0.0	PUF60
chr7:158752781-158752843	-	ESYT2	ENST00000275418	0.185	chr14:54436369-54436437	-	CNIH1	ENST00000216416	-0.0	PUF60
chr15:73293390-73293548	+	NEO1	ENST00000261908	-0.389	chr15:58883626-58883786	-	SLTM	ENST00000380516	-0.01	PUF60
chr6:17771114-17771218	-	KIF13A	ENST00000259711	0.253	chr3:107711275-107711364	+	BBX	ENST00000431630	-0.01	PUF60
chrX:23735919-23736016	-	ACOT9	ENST00000379303	-0.33	chr2:200656842-200656937	+	AOX1	ENST00000374700	-0.01	PUF60
chr10:63219878-63219983	-	JMJD1C	ENST00000399262	-0.383	chrX:85046446-85046550	+	APOOL	ENST00000373173	-0.02	PUF60
chr7:5193118-5193171	+	WIPI2	ENST00000288828	-0.379	chr16:66536964-66537017	-	TK2	ENST00000544898	-0.0	PUF60
chr14:69992417-69992473	+	SMOC1	ENST00000361956	-0.279	chrX:2738200-2738256	+	CD99	ENST00000381192	0.0	PUF60
chr3:50175096-50175188	+	SEMA3F	ENST00000002829	0.392	chr19:41896377-41896482	+	ARHGEF1	ENST00000354532	-0.02	PUF60
chr18:50271469-50271540	-	MBD1	ENST00000269468	0.204	chr3:184366717-184366800	+	POLR2H	ENST00000456318	0.01	PUF60
chr2:177217705-177217845	+	HNRNPA3	ENST00000392524	-0.12	chr10:119806360-119806480	+	INPP5F	ENST00000650623	-0.01	PUF60
chr10:31817788-31817886	-	ARHGAP12	ENST00000344936	-0.136	chr5:131495553-131495660	-	ENSG00000273217	ENST00000514667	0.01	PUF60
chr12:70332767-70332846	+	CNOT2	ENST00000229195	-0.379	chr9:41165001-41165087	-	ZNG1F	ENST00000377391	0.01	PUF60
chrX:129493040-129493075	-	SMARCA1	ENST00000371121	-0.257	chr14:30721884-30721917	+	SCFD1	ENST00000458591	-0.0	PUF60
chr7:74190247-74190306	+	EIF4H	ENST00000265753	-0.175	chr3:136256555-136256623	+	PCCB	ENST00000251654	-0.0	PUF60
chr3:37286014-37286061	+	GOLGA4	ENST00000361924	-0.267	chr21:33616706-33616750	-	CRYZL1	ENST00000381554	-0.02	PUF60
chr2:113635051-113635130	+	RABL2A	ENST00000683472	-0.466	chr22:50775772-50775851	-	RABL2B	ENST00000691320	-0.02	PUF60
chr4:122325855-122325917	+	BLTP1	ENST00000679879	-0.575	chr15:48151100-48151171	-	MYEF2	ENST00000324324	-0.01	PUF60
chr6:167913403-167913423	+	AFDN	ENST00000683244	-0.176	chr7:95287110-95287133	+	PPP1R9A	ENST00000433881	0.02	PUF60
chr1:155309789-155309965	+	FDPS	ENST00000368356	0.319	chr6:30898888-30899037	+	DDR1	ENST00000376568	-0.02	PUF60
chr22:20554936-20555148	+	MED15	ENST00000263205	-0.304	chr6:30196516-30196746	-	TRIM26	ENST00000454678	0.0	PUF60
chr2:55025086-55027485	-	RTN4	ENST00000337526	0.507	chr3:47909038-47912421	-	MAP4	ENST00000683076	0.01	PUF60
chr11:65713348-65713503	+	KAT5	ENST00000341318	0.261	chr2:74535588-74535755	-	LOXL3	ENST00000264094	0.01	PUF60
chr3:134177941-134178073	-	RYK	ENST00000623711	-0.198	chr2:201718077-201718210	-	ALS2	ENST00000264276	-0.01	PUF60
chr1:150441881-150441958	+	RPRD2	ENST00000369068	0.301	chr1:202334989-202335058	-	UBE2T	ENST00000646651	-0.0	PUF60
chr3:47875685-47875900	-	MAP4	ENST00000683076	-0.104	chr1:32942252-32942459	-	RNF19B	ENST00000235150	-0.01	PUF60
chr9:105539263-105539351	+	FSD1L	ENST00000481272	-0.459	chr1:114745157-114745245	-	CSDE1	ENST00000693467	0.01	PUF60
chr10:26755655-26755741	-	ABI1	ENST00000376140	-0.373	chr17:40642455-40642559	-	SMARCE1	ENST00000348513	-0.0	PUF60
chr1:68482046-68482897	-	DEPDC1	ENST00000456315	0.364	chr11:96383962-96384761	-	CCDC82	ENST00000646818	-0.01	PUF60
chr11:116875866-116876009	-	SIK3	ENST00000445177	-0.561	chr17:7574522-7574678	+	EIF4A1	ENST00000582169	-0.0	PUF60
chr1:246894659-246894748	-	AHCTF1	ENST00000648844	-0.413	chr2:32193889-32193983	+	SLC30A6	ENST00000282587	-0.02	PUF60
chr12:26960515-26960628	+	FGFR1OP2	ENST00000229395	0.234	chr14:58211292-58211399	+	ACTR10	ENST00000254286	0.0	PUF60
chr4:7009877-7009948	+	TBC1D14	ENST00000409757	-0.183	chr11:70382088-70382158	+	PPFIA1	ENST00000253925	-0.01	PUF60
chr22:20575113-20575232	+	MED15	ENST00000263205	-0.429	chr1:43545031-43545166	+	PTPRF	ENST00000359947	0.01	PUF60
chr22:20553145-20553174	+	MED15	ENST00000263205	-0.339	chr17:78183754-78183777	-	TK1	ENST00000586613	-0.01	PUF60
chr11:85976623-85976682	-	PICALM	ENST00000393346	-0.162	chr2:180987338-180987394	+	UBE2E3	ENST00000602632	0.01	PUF60
chr12:123944272-123944364	-	CCDC92	ENST00000238156	-0.444	chr7:5624056-5624125	-	RNF216	ENST00000389902	-0.01	PUF60
chr11:85990250-85990399	-	PICALM	ENST00000393346	0.23	chr5:146498536-146498686	+	TCERG1	ENST00000679501	0.0	PUF60
chr21:42903182-42904276	+	NDUFV3	ENST00000354250	-0.116	chr22:20779297-20780201	+	SERPIND1	ENST00000215727	-0.0	PUF60
chr22:17688986-17689142	+	BCL2L13	ENST00000317582	-0.336	chr2:169741385-169741537	+	KLHL23	ENST00000392647	-0.01	PUF60
chr3:47869214-47869327	-	MAP4	ENST00000683076	-0.444	chr3:38370056-38370174	+	XYLB	ENST00000207870	-0.01	PUF60
chr22:17696141-17696210	+	BCL2L13	ENST00000317582	-0.36	chr3:141970073-141970141	-	TFDP2	ENST00000489671	0.02	PUF60
chr3:47867246-47867338	-	MAP4	ENST00000683076	-0.45	chr6:42068504-42068607	+	TAF8	ENST00000465926	-0.02	PUF60
chr11:85974708-85974812	-	PICALM	ENST00000393346	-0.215	chr1:62577262-62577363	-	DOCK7	ENST00000635253	0.01	PUF60
chr16:58014273-58014326	+	USB1	ENST00000219281	-0.132	chr19:16118226-16118286	+	RAB8A	ENST00000300935	-0.0	PUF60
chr20:47212642-47212725	-	ZMYND8	ENST00000471951	-0.373	chr16:67677766-67677857	-	GFOD2	ENST00000602627	-0.01	PUF60
chr11:57794010-57794081	+	CTNND1	ENST00000399050	-0.317	chr3:50068690-50068764	+	RBM6	ENST00000266022	-0.0	PUF60
chr12:56183861-56183930	-	SMARCC2	ENST00000550164	-0.232	chr12:56178022-56178093	-	SMARCC2	ENST00000550164	0.01	PUF60
chr16:88004295-88004411	+	BANP	ENST00000682872	-0.786	chr5:1814339-1814461	+	NDUFS6	ENST00000274137	-0.01	PUF60
chr16:24793473-24793649	+	TNRC6A	ENST00000395799	0.32	chr2:215376498-215376674	-	FN1	ENST00000354785	-0.0	PUF60
chr15:85658537-85658590	+	AKAP13	ENST00000394518	0.477	chr17:58724040-58724100	+	RAD51C	ENST00000337432	-0.01	PUF60
chr10:122132609-122132734	+	TACC2	ENST00000369005	-0.256	chr1:235595400-235595511	-	GNG4	ENST00000391854	-0.02	PUF60
chr1:23044427-23044486	+	KDM1A	ENST00000400181	-0.214	chr2:68053061-68053137	-	C1D	ENST00000409302	-0.01	PUF60
chr1:10433842-10433965	+	CENPS	ENST00000309048	-0.601	chr22:42087060-42087175	-	NDUFA6	ENST00000498737	-0.0	PUF60
